,sgName,ABE_D0,ABE_D6,ABE_D8,ABE_Imat,CBE_D0,CBE_D6,CBE_D8,CBE_Imat,n_D0,n_D6,n_D8
245,BCRABL_2322,0.9363975969846265,0.7594923453125588,0.699782306821537,0.3185000756725623,0.9402208679652317,0.891986317656614,0.7370881301295256,0.5627243721465766,0.7805160210826286,0.984054853059113,0.8438744468528978
246,BCRABL_914,0.8986322660621682,0.9214265558208238,0.8459747750383088,4.568329894296329,0.9109923801616996,0.9010160532395776,0.820891069741855,0.5546734206505441,0.953459379906756,0.9969059203973104,0.9381869887850312
247,BCRABL_3049,1.0798644011906176,1.1516940314845547,0.954319033496801,0.5120816394167965,1.1069981483655011,0.9694803139816457,0.9292381198725653,3.6862357028864414,0.9698093603433552,0.9927365334135737,0.9656730892300374
248,BCRABL_280,0.9955972304553019,0.9792629203164657,0.819445838189611,0.8063819970257612,1.1548275266697674,1.064149997139729,0.7267666037392353,0.9587943224820905,0.8405103018163771,0.867387540095054,0.7774080908885121
249,BCRABL_265,1.1039943347326784,0.9347502070981831,1.0203190828209998,0.974468411885658,0.9942923080062006,0.8832452993853738,0.7892529324100634,1.6869328901974903,1.1560070134966491,1.1850263826450065,1.1453369313689268
250,BCRABL_286,0.9812507386509753,0.9098113725616018,0.855074873331218,2.02331493122106,1.1007662071992461,1.109883200715297,0.9202589083392361,0.9532142268389067,1.0479579708348767,1.0347977094706766,1.005988954174029
251,BCRABL_506,1.0709418309601575,1.008411889487836,0.9406428455274051,1.3184103625247274,1.0582432516760194,1.0129887881076018,0.8781432159645729,1.7906138177560285,1.095088420224184,1.2522864181885685,1.275959457995624
252,BCRABL_824,0.963756466200202,0.9020975928609574,0.879198808662078,0.8992891470666478,0.9839450726194289,0.9255300000677842,0.8116309083504326,1.0154080611945586,0.9323964364162972,1.003674179201725,0.8950942435082918
253,BCRABL_631,1.0817657717422595,1.004750550815256,0.9749398908257674,1.0886287109655948,1.0353707106584358,1.0679275504524322,1.0364216623144376,1.1650340714737153,1.0585402744426393,1.072660021650363,1.017382343866181
254,BCRABL_730,1.1045946642574107,1.0770528860535873,1.00965367513216,1.0219294825905272,1.1355814756974385,1.205192045133838,1.011968750907624,0.699082325980244,1.0799999130920237,1.0563517320285989,1.0272939154669982
255,BCRABL_130,1.031731819257996,1.0483188789873887,0.9622641073640348,2.5538164082530104,1.0884574440733472,0.9736437408275107,0.938428155047598,0.4825483651690957,0.9558566402343097,1.1310595093744258,0.9727976724834454
256,BCRABL_1924,1.137134065908113,1.0452643474203689,1.0486572877515923,2.373739338147999,1.030050599501229,1.0563873011114604,1.0331274413400846,1.8153233032887848,1.0523454710415439,1.1200730421387315,1.1006359465634865
257,BCRABL_696,1.1322173633193127,1.0754248032096843,0.9296542306349351,0.5741567782157422,1.1528964428168726,1.1316276847733915,0.8136462163863496,0.600940015543614,1.1434505362645784,1.1601305401046094,0.9391713654098477
258,BCRABL_3093,1.1114021722850014,0.9556127596655891,0.9211013055843101,1.4339839613796335,1.211892108691651,1.25667389505303,1.0686391103150144,0.26479765123730403,1.203091510603233,1.346082105563988,1.2965487712878112
259,BCRABL_1625,1.3489322173323433,1.3878874940556545,1.2929009086870957,1.519724959076217,1.5659664624506837,1.035548697018573,1.3020961742596036,0.11106243553655801,1.237175350911214,1.5779792787086655,1.0615259738398939
260,BCRABL_1758,0.26627216686200267,0.21348809936586435,0.20921377631908059,0.9394068044106327,0.37892768989770914,0.28015127213986696,0.29132246970276476,0.5697224090841152,0.9018760952380197,0.9275833246593097,0.949789337284587
261,BCRABL_3046,0.8926239235711099,0.8394992737028489,0.8301821226652825,1.351794870127272,0.93227287729909,0.8798072668360934,0.7222601498485197,0.30055419572656017,0.882184309372062,0.8584846428517413,0.8333652727601011
262,BCRABL_1754,1.0754837014702472,1.032765448424884,0.9991742804506729,1.2411855639600755,1.199626811785393,1.3221901467351709,1.2568733896813589,0.5071765165426926,1.1579651036208483,1.281809386081357,1.2278004442185992
263,BCRABL_2050,0.425733282595001,0.2361913890229991,0.17253877410233165,0.48559406435998825,1.0640889887405116,0.9752079942300083,0.9989907804374355,1.0447779839463982,0.8580386418994079,0.9165375733360004,0.9273174917862858
264,BCRABL_2048,0.7039062885216607,0.5787978591930417,0.5200821338845663,0.5248505002142049,0.9930089762978578,1.0268447229824706,1.009836794865756,1.801693922173066,1.0532980331556498,0.9719826965623843,0.8436870006570882
265,BCRABL_294,1.0273599739182477,0.9710802061276113,0.8981634667917918,0.37386712586757265,1.1306746915313732,0.9659085350879179,0.9862734731650097,2.5062952777388507,1.020728786595213,0.9532469284475719,1.0707635827756492
266,BCRABL_1812,0.9858594805128004,0.7931812364476241,0.6416240605312267,1.420680260704531,1.7096038177889423,1.3072302130454567,1.0467311010848128,1.1894278843592987,1.2015159830206292,1.1257497281175184,0.9631295635007011
267,BCRABL_321,0.7789762641393743,0.7894959090668312,0.7914857207362906,2.1656440990922676,0.887813449119855,0.8201926781201784,0.801554956021414,1.6164828559296651,0.8862826563842396,0.8924862429108661,0.8751958209749758
268,BCRABL_3052,0.9479539930398538,0.9490990146582897,0.8671306509674559,1.0021830396182032,1.0632530447554174,0.9524827474137566,0.9231131444326023,0.29507555280424397,1.111812722027836,1.1959043822311106,1.1286234387371805
269,BCRABL_722,1.214472469238125,1.1244328830741968,1.0902829290312221,1.3930619622910665,1.18244189535614,1.1782403211895476,1.1146817461336636,1.3426061617010998,1.0725195965860572,1.12819348643016,1.1968586149871974
270,BCRABL_139,0.7606399005541205,0.8076876259001069,0.7030612687812061,1.1896238529717311,0.8866960596133209,0.7820587278188776,0.7158982422335991,0.8661681183510768,0.8017684699111209,0.9579023049808773,0.806271543687859
271,BCRABL_226,1.2276394352193227,1.1928529937916392,1.2019012513794545,2.129552334817326,1.312986919079826,1.392936333407513,1.2559265424521544,0.5072829661566847,1.3276332198330991,1.3302613152427067,1.3138196253912688
272,BCRABL_652,1.009084818934391,0.9441672725500189,1.0616586115771451,1.4973054888908122,0.9539247569312541,1.0477488515785969,0.9690019970551658,1.8006053477496355,0.7993999115591078,0.7198695036090808,0.8172142586892767
273,BCRABL_1007,1.0318807370506413,0.9037439007152448,1.0169893759879265,2.9554614047292973,1.157919294833608,0.9114460026482512,0.8705528844585365,0.5019134864612856,1.0219255688416318,1.0344240940363365,0.9566435840649283
274,BCRABL_2893,0.7883665625110384,0.8414971656346805,0.8378078436943783,0.7362368554447137,1.0626041737904814,0.866288939774427,0.8763606572335535,0.5348031534998017,1.0070262468701296,1.2865707709933258,1.1384518757125526
275,BCRABL_839,0.9453239462393628,0.9471936633508856,0.9584907869949699,0.8973952411695811,1.001920819702883,1.048685264224402,1.0023691546115365,1.1043901308924124,0.9117781827123255,0.8473848454992844,1.008098849543429
276,BCRABL_3040,0.8864830181926472,0.847426762574205,0.8387783930896016,0.04175381844670208,1.261711322258105,0.9194133463110292,0.7458714583270872,1.4526174628812734,1.0867585069504593,1.0686948316995957,0.9889478562527131
277,BCRABL_186,1.2018737767271113,0.970125239497004,0.8881153456539056,0.4386995039224791,1.5892645408257655,1.4784441155626837,1.0033955980254554,0.37548315549215827,0.9902904920763056,1.0946587356873623,1.001268946213239
278,BCRABL_1419,0.8677220627902773,0.8404154384670192,0.8936833953566846,1.9270449564434455,0.9566412586718424,0.9294089096063988,0.920817039649035,0.6676424614421116,0.9066759944249296,0.923588640104681,0.9924211345313496
279,BCRABL_2095,0.8018003823477141,0.8229345823295384,0.808784295814194,0.5307086770458039,0.9882782198725379,0.889917800360679,0.7131661737318165,1.1801993697368287,0.9394032230417574,0.908634750320988,1.0869407037979055
280,BCRABL_685,1.0277492581482655,1.0378352787037783,0.9584522895740026,0.7677314101755086,1.1420928254097689,1.1078060017643891,0.9237610853788176,0.4947334458746641,1.2063413276460688,1.0006125439531288,1.0240414509077989
281,BCRABL_835,1.0904724184962409,1.1673692834837617,1.2076634740978933,0.9867997855750384,1.2621862653229396,1.023870159189329,0.9953468211760637,1.3943706725002025,0.9504965355477984,0.9638545554988475,1.0475879783811897
282,BCRABL_164,0.9971262902198297,1.030668989576389,0.8480234908324342,0.8491845725883688,1.0279497319130029,0.9938150883350468,0.7849344287157665,1.37507440338102,1.0560836640526932,0.973229698700913,0.9050603656904386
283,BCRABL_1752,1.135079561656907,1.005874488629725,0.9671682568299474,1.1437990713853154,1.1619547649113782,1.2293027450963543,1.1683270099158583,1.915046114392816,1.0352258957883127,1.1447255835750612,1.0969311599319196
284,BCRABL_1900,1.1243279380333946,1.0774688365114504,0.9667830681679054,0.527559934897071,1.2574707752572953,0.6961785832457484,0.7453873763870396,2.8316005668116953,0.9190937176798096,1.0497591133088726,1.0827701198901778
285,BCRABL_1686,0.924483285612165,0.9443237968194763,0.9335164897596214,1.1060397246532674,0.9294077677495067,0.9244825213518985,0.9092967918332425,2.2072615995612193,0.9411557064254585,0.9725633111335467,0.944356419644108
286,BCRABL_2346,1.1088971537380496,0.9039164682540956,0.8889742925760122,0.9134275487701785,0.7765749315070334,0.5864092144252043,0.5939378315472521,0.7456889138133234,1.0129323332279252,1.0754389466225789,1.08840814168125
287,BCRABL_189,1.0084133904010915,0.9092825437915049,0.7518136795465783,1.6112630792587888,0.9418563463497289,1.0246142184430727,0.7138199474432847,0.4889394982400106,0.9653602945020704,1.0186143970113992,0.7867940394862206
288,BCRABL_788,1.135819435822404,1.0625811275586254,1.1154375036638915,1.1902665869754618,1.0771241625532022,1.0669444208703336,1.005427616913522,1.2971552988767254,0.9851581805095883,0.8967749232054586,0.9130851241651061
289,BCRABL_429,0.8858842681884865,0.9328667871706502,0.830731640712706,1.1146724367876835,0.8978566581647786,0.9445674406314534,0.7279014678978939,0.2438727411287121,0.7443665367374125,0.9067173736531584,0.9176595151216294
290,BCRABL_1753,1.139172349698404,1.0054511558480153,1.0683858354768634,1.5013607015378074,0.9434062437429029,0.9750108716451262,1.000809283851488,1.5327398338913198,1.0689923334568863,1.1178305940237672,1.0234822058312172
291,BCRABL_1757,1.0379668337245467,0.9553266708810716,0.8924318524053765,0.3449290468038797,1.2597450103939853,1.4558064822843224,1.1028064163150353,0.9236991456481249,0.9675384916218459,1.2461608403294642,1.0612877654389963
292,BCRABL_2447,1.1445707373737317,1.3108830903815765,1.1021450672821052,0.5758546849475911,1.0685534742489122,1.0744829569623966,0.9287381467337515,1.2238743393972824,1.2121255080952777,1.282606617529301,1.0524950156049278
293,BCRABL_755,0.8263319466997155,0.735820914488112,0.7130256076822994,1.6706557396066366,0.9636117314646121,1.0304204272756898,0.8630776600783318,0.6359907881328836,0.9226876497392679,0.9839385771307145,0.951519230584614
294,BCRABL_472,1.138996479766636,1.2319708110169478,0.9775281143435566,1.222336642243101,1.3649237397600933,1.4431994204496343,1.1984556381752542,0.28079384928631046,1.1346726686291593,1.212651742704694,1.0081254900421577
295,BCRABL_1704,1.0451522538838274,1.0263494586812338,0.9986524370476055,0.7946662898383194,1.1275397812347008,1.0116409488942373,0.9716896868951884,0.7105128425554923,0.9130850889222976,0.9057699801037435,0.8888731432511305
296,BCRABL_384,1.001527693329329,0.9104394938096326,0.8298969169941055,0.8757908890479938,1.298239026773767,1.3198519297148497,1.0953595406308396,0.280222283387142,0.9916954261047245,0.992279119866208,1.0109839146682271
297,BCRABL_1238,0.6460022738716651,0.5857631894011801,0.7179585601141621,0.24903292922469317,0.8090051823612106,1.0067103831641915,0.8656948114785193,0.3942136286145937,1.0957879936385493,1.0280728068789744,0.9931016478347374
298,BCRABL_4,1.142182602047676,1.3184435031992567,1.3714875553635844,1.2080521982546792,0.9623865103412548,0.9298555060532041,0.9575438755154596,1.2462486020530794,1.0820616317181935,0.9622047009753647,0.9989516001745817
299,BCRABL_676,1.0382017717374625,1.242956131799931,1.3334146757014655,0.2817171290198715,1.2076090237285289,1.1475484761561505,0.9013229167802289,0.23092445414925925,1.053707609967544,1.1133672893038056,1.005385563466446
300,BCRABL_727,1.0598478562108884,1.167002308347112,0.9852744827017272,1.542869328442176,1.0106648427838532,0.9901442973236315,0.8907597100674036,0.7127026399186851,1.043736531573242,1.184073594030588,0.9918279041945868
301,BCRABL_2885,1.0577937496005436,1.059764565952581,0.9238645573409359,1.07594931936201,1.1476780489249598,1.0927938001324595,1.0293349554787374,0.7810835452259824,1.1271114012418548,1.1193393191669396,1.0503508008383444
302,BCRABL_682,0.9795248862162261,1.089538404969933,0.9079200577583438,0.9641322236950013,1.0072174196020103,0.9712730001685057,0.834601940690911,0.637229205403924,0.9239778623697207,1.0173992532753962,0.8819689733955771
303,BCRABL_728,1.1663296814496038,1.1905739663451096,1.1223915477361377,1.188782631406664,1.2809386364566575,1.416656211770648,1.3021393806690735,0.94311493325079,1.0571965794377696,1.1578926586413367,1.1272053377161129
304,BCRABL_1711,1.0507853694643554,1.1039948051469755,1.082302313294135,0.9391499921514626,1.0568725099389922,1.1008986883337717,1.0911033736799858,0.4309450132736718,1.0228432657279727,1.086354031640064,1.1435253380037282
305,BCRABL_225,0.9829456211979405,1.0040913103099705,0.9756028746006707,1.186309265492044,1.1158472110634423,0.9471047058741682,0.91078023653233,4.1470658011284165,1.0712871550966878,1.2669800796336734,1.2244819299320282
306,BCRABL_346,1.0667804817590325,1.0567229316680984,0.9267202953348764,0.9879954500762458,0.8473210321780644,0.9838172906488516,0.7633332089779343,1.3368032621995698,1.0561149802342453,1.1637793822883025,0.9941496503949983
307,BCRABL_450,0.9842484384395576,1.048955907311492,0.9558226413253532,2.0570182333155875,0.9581816298269974,1.0149422395666028,0.7919791123883481,1.4870329654341605,1.0529939148854581,1.096543374368512,0.9817651642523401
308,BCRABL_507,1.0239078243696733,1.0529261885822336,1.029338660570525,1.3208399215285331,1.147118399366187,1.0471138934588318,1.0905713069882248,1.8567646074400963,0.9225892483130248,0.8618716539081832,0.9899557289309295
309,BCRABL_2256,0.9590397154803763,0.8939722859709003,0.9501975233135772,0.5918846499334584,0.8454802824858831,0.770744831967181,0.6974347825559928,0.26814061161236336,1.0382870565059765,1.003093329985103,0.9577007509466277
310,BCRABL_1592,1.0981672074222175,1.1398782872980215,1.0535158360663202,1.0265038360676955,1.1587598670138568,1.096110308878924,1.1174471907298413,1.7223270604539511,1.054823119221033,1.067319359469642,1.014422823104641
311,BCRABL_224,0.9446381763119215,0.8438524438629099,0.8373100571476988,1.2113270453478708,1.0210739648158584,0.8876139689813646,0.8269039127138722,0.4608991508766303,0.887343892651121,0.9486606083028795,0.9378276892052565
312,BCRABL_1949,0.5781118051582055,0.6184646748615136,0.44724012238397326,0.8678606242600004,1.1488538527249632,1.0118436891735978,0.9121497485541767,1.170838936973826,1.132820242029238,1.2289896358772616,1.0448883406674032
313,BCRABL_750,1.0064306035136434,1.045888719365433,1.0158311086153118,1.4278531879115366,1.0288369189492372,1.048467216815658,1.0329330586057919,1.2258733104706927,1.017632521331858,1.1560407887133777,1.0952938506337973
314,BCRABL_169,0.8810385871397499,0.442840389830685,0.4424890464843268,0.01880167312930171,12.822890734453582,2.45460150600608,2.7211054951639575,0.0023880278213844587,0.9342054967840921,1.3261809888063993,1.333936323696968
315,BCRABL_1654,0.8378301869201108,0.7817863545104475,0.7738978372103109,0.5894401896153562,1.402988722608028,1.1310011735503285,1.1683756876381948,2.0347191485885534,1.0146931488716264,1.2094548765494675,1.2535533526444396
316,BCRABL_564,1.0882334361707926,1.1278965419446787,1.0940470244934188,1.2376359908681456,1.1556468306012788,0.9441450444537116,1.0385572534552627,1.157248360335911,1.2667014758126847,1.189992638724084,1.1941462947534374
317,BCRABL_497,0.9161888577122657,0.7799790093920986,0.7384968390985307,0.8881102842414255,0.9218279332614986,0.7600257499370142,0.7745607252860109,1.791990127296576,0.9672014046608078,1.0298851075651014,1.0098064381391478
318,BCRABL_2510,0.8695473205419672,0.9393528338417333,0.8324238228045235,1.42865285385605,0.8895264015593166,0.8895355839253288,0.6747426438531594,4.28628432485947,0.9916246985111496,1.2640951947685972,0.9857261541101787
319,BCRABL_1866,0.4319928414494285,0.3905695428141717,0.42675413975929677,0.46455454342194064,0.866309365207788,0.9523775424798306,0.817060395961629,0.7176065062592674,0.9099897698260191,0.8696459544676559,0.7751032380824373
320,BCRABL_446,1.156172401597012,0.9805089482300761,1.0206271928869994,0.8824358586578935,1.274069070692963,1.3718685522490135,1.2919310105826995,0.37399616650710005,1.2275288027744213,1.2474635963634488,1.198351099271543
321,BCRABL_2957,1.0002722742208772,0.8661125100121398,1.0271001038067886,0.9021088964389877,1.144256811172265,0.9864635616314965,0.9069620085882966,0.5888261924864783,1.0088154786205163,1.0624487314145559,1.0920513698915266
322,BCRABL_569,0.9934212157549773,0.9149577425084843,0.914173274497166,0.7017542929240711,1.0528592451678582,1.0613198140602371,1.0773202506329316,0.8864765583679705,1.0084035474148803,1.0221298436589432,1.0161080607472808
323,BCRABL_789,1.088362945841994,0.9501848767853683,1.0523777402695156,1.6753788046183244,1.2419256351476813,1.3819687366248705,1.2862209114380656,0.8375478565073253,0.8873110056294571,0.7716796025424849,0.7748943328090793
324,BCRABL_2262,0.940993185222273,0.860102894199061,0.729807473515139,1.1469001549672913,1.0718250587455078,0.9704501581725934,0.9362681971322967,1.6219433239992547,0.9942444863339671,0.9970833794596233,0.8741398366603942
325,BCRABL_2641,1.0798314154356212,1.0987412159427994,0.9191865426158987,1.824417555330865,1.09078598331181,1.172844584171785,0.8745772991625922,3.810169755831339,1.1039971481858442,1.1737595472104578,1.03909976082732
326,BCRABL_2960,0.8870164592584281,0.8991495573001521,0.9111630663660264,0.6479227114224688,0.9199449145548261,0.7554565009279797,0.8922001566540961,1.1431745013383845,0.77715595528411,0.9203353687030092,0.7743270225673462
327,BCRABL_2640,0.9443400630590798,1.0679685970274242,1.2874571177454441,0.041814063457742134,2.513034361480203,1.3736302620043752,0.9266037689683005,0.12374234147184916,0.8880313993051915,0.7412101863637593,0.5096764919186635
328,BCRABL_1680,1.0071481036617884,1.0870190362555612,1.288874044583048,1.1225740649529388,0.9114028145204641,0.9593505657827008,0.9534532240642762,2.4810941067896786,0.9308802264163708,0.9875013242167733,1.0732148263259937
329,BCRABL_1273,0.7862005504900822,0.5645635512020807,0.5143641240291494,0.47906996225951404,1.0624526381351842,1.0612693394512618,0.9775260969422321,1.172553508366063,0.9387638919208349,0.859123965399135,0.839697337270838
330,BCRABL_1684,0.9931913747431115,0.9271862720396572,0.9491941456524879,1.150300640112616,0.9356432019814169,0.9336826283255183,0.9222981416987301,1.0575573039620132,1.015901429964948,0.9806907988880293,0.9783836626368747
331,BCRABL_1613,1.0018408502210492,0.9573038758701068,0.9252065211980696,1.3828537479735847,0.9543203354307586,0.8605382999117563,0.7560444456005236,1.2065889534287133,0.9477116922260822,0.9388621571554276,0.9500333341825493
332,BCRABL_2,1.1145119545322941,1.3529295323210457,1.3875640517623777,0.7326660524717634,1.1122911104025974,1.1991873564275288,1.3675876587941862,0.5472064781700262,1.001391885592225,1.036589141676391,1.0789333322976788
333,BCRABL_2516,0.9774645971315234,0.9002767636909351,0.6523967819176734,0.999540471487091,0.9519614573217857,0.8621563297380399,0.7610131895459613,1.6404970435262067,1.0240634291664812,1.0227295584799094,0.8803686448694582
334,BCRABL_838,1.0780207911342508,1.0585078748695158,1.173068300820828,0.7992994593820317,1.0840068568896422,1.158871000009257,1.069855520905312,1.1169209904538422,1.2515232859220502,1.1878208323157045,1.1344483241331809
335,BCRABL_188,0.6741956932738614,0.6019693363396033,0.5090785916141551,2.3569928130034867,0.7494851580843517,0.4836700111099248,0.41518704607759327,1.3072921253109746,0.5759264622345149,0.7351815809290332,0.615281968644897
336,BCRABL_2251,0.8406685519111048,0.7901562196876079,0.7755888518581228,1.8224408672669385,0.9684775512397722,0.8287077510922993,0.7813174109626673,1.3802715644272257,0.9533985981890106,0.9687498862877482,0.8987475612081167
337,BCRABL_474,1.1156934107816538,1.1559625384429422,1.11218486897799,0.931151680403131,1.2973563145038909,1.234073589331359,1.1379227958092308,0.972191182573403,1.151395928519579,1.1205512587065254,1.0454193992036935
338,BCRABL_2252,0.9612722344352593,0.9778166158698913,1.0320669465231418,1.8551315869851754,1.0895983784085643,0.9150886169034688,1.0448864488813467,2.6942451722052976,1.0922879135250378,1.2112303204611516,1.2170914931223704
339,BCRABL_3109,1.3081355684006555,1.75636412726958,1.4318734040886363,0.4924410195537977,1.4574442901204667,0.7290589732759882,0.6468645795505767,0.22289620308123784,1.4761954037404907,1.5256868986738334,1.247581326484161
340,BCRABL_2045,0.9762173153106213,1.3100478666764896,0.9726041577918306,0.4554758631185052,1.275653959375951,1.0872583068951207,1.152242487595192,0.149191715452749,1.1224279517012208,1.1459195412388692,1.2576965230743542
341,BCRABL_1724,0.9881522323040468,0.9472805181824064,0.8796711234850164,1.0519292381342702,1.0581724221901718,1.1575266324374567,1.1371777504680551,0.7620358006701689,1.0503519641424008,1.0989157668380898,1.180566476795396
342,BCRABL_382,1.0243439496076392,1.103087376829913,1.0835419751494284,1.4127354704449042,0.9903599032230519,1.0800720532489045,0.8784952259889476,2.386485329828254,1.1728700407135046,1.149951276433354,1.038331586700368
343,BCRABL_741,0.9228538422137539,0.8927439487651936,0.8750284709567103,1.1560852955345964,1.0282684159860365,0.9561310908563845,0.9344752171801443,0.6926645801215767,0.9765403627887218,1.0123219384773965,0.9773241739093832
344,BCRABL_2020,0.9932213923141511,0.861725214852048,0.8929990475140756,6.299744649339591,1.0621293821344624,1.0310245321963778,1.1777529729968355,1.1343769757916327,1.017304195429468,1.1131326161019135,1.0913990909376496
345,BCRABL_132,1.0771544229749161,1.0800782875653263,0.7968342763076641,2.1056002920185946,0.5517264668799068,0.441518145179765,0.32663385997532557,0.33376292649897443,1.0996602053038718,1.1829543173171295,0.8896669742950497
346,BCRABL_680,0.5636903403432993,0.9037407271609075,0.6224792986162268,0.9983702230684584,1.510962018408344,1.0249746252807752,0.7634559930968342,0.03362338533003437,1.0603300572766021,1.053489787004946,0.7810804122268297
347,BCRABL_2003,1.1756119632446618,1.1062639761490394,1.0812369958241803,1.744236313831242,0.8285015941330773,0.7014529628636319,0.6378932994483776,0.5360966142918914,1.0327719504632844,1.3350059544610273,1.262244985461434
348,BCRABL_1662,0.6000400041799907,0.5944798523944191,0.6881623353366131,0.5117334555448857,1.04976101987566,1.041670459610927,0.8971157924718607,0.3597446729806534,1.0672104205009854,0.9771319848914848,1.1210583415188529
349,BCRABL_1659,0.9529857435594801,1.0307102503276462,1.0712715835634263,0.40220388437545723,0.8507998730873001,0.5172622950383005,0.5219366351179491,0.6105235672320197,1.1709906517223139,1.1796842663891896,1.124618851079756
350,BCRABL_1194,0.976019682474775,0.8388149625040736,0.881240713446862,0.7311558683698176,0.7283000567875134,0.7984584995669314,0.8746366921032455,3.270884663877091,0.7814815066624554,0.8586494031787748,1.0038683519499632
351,BCRABL_399,1.0257271895662403,0.9542197664294404,0.9428988904149725,1.019482351384206,1.2647873899317021,1.1128490455080744,1.0613208132185836,0.8727368626500417,1.1655811253989765,1.17345612583751,1.1349190229144803
352,BCRABL_63,1.0207752830163186,0.9112596145426767,0.8369997331213493,0.642228404318531,0.9749006638893178,0.758028680225095,0.7070138259570765,1.2125520217403232,1.0351719237119823,1.0935173199683765,1.0448452488274553
353,BCRABL_1556,1.0056535598203367,0.9378389021420027,1.1829836219321515,1.2316126412767598,1.0350371971328822,1.127195297475035,1.2041243075398798,0.7533338703941196,0.8245004351486156,0.7511713937872587,0.672811930482877
354,BCRABL_1083,1.1501123848657444,1.1680018459936519,1.1314488862815553,1.6364671242900548,1.0725309724676766,1.0787235840112313,1.0382534622256796,0.7119022555954645,1.179086597605058,1.0927802302650491,1.1429520418631856
355,BCRABL_1813,1.0146343959112842,0.7349873389743294,0.8005263400787052,1.1729577191333422,1.0027458926500603,0.5529505951394776,0.7525570010705495,0.4999583596454755,0.9197480189654897,0.6803305957781,0.8322358057091358
356,BCRABL_1657,1.129225071663312,1.0443578480372027,0.979730197089906,0.9005153974147556,1.3249158907811194,1.1931749842147936,1.1258541953049335,0.5550570578407733,1.0716018571382084,1.1782869425732792,1.0330552622544131
357,BCRABL_363,1.064850507770297,1.09269487327779,0.9881853551477675,1.0648372862105289,1.1360153925396832,1.1011171479651036,0.9546866099447808,0.7393375918114243,1.1800421502823872,1.158962707479081,1.0537340733305844
358,BCRABL_578,0.8109553426546081,1.0153578302067476,0.7257028169169664,2.569629128010829,0.9931778744100606,0.8585279904667302,0.8795769556898033,1.5835479027286503,0.8587992075215268,0.7052637353078058,0.6433060011589293
359,BCRABL_102,0.8373476683123909,0.7445282192527856,0.6798112352405146,0.2843884794703994,1.0540399998026369,1.17019733940273,1.0071285989932686,0.9010071086429148,1.0811641804053285,1.1683909653376456,1.0488567316278083
360,BCRABL_723,1.0867915448881142,1.0358038360218282,0.9099548649782512,1.4823692737182559,1.1226642254383148,1.0551200263195057,0.7819698999232934,0.7570698713504126,1.0455535590917275,1.0282627432143108,0.885500767544655
361,BCRABL_1234,0.5852599986398414,0.47484559697777484,0.554586429068818,0.2168638092005643,0.8863023655005764,0.9576418506904835,0.9074698859053294,0.46290892688732044,0.8863616578129379,0.8529362120245387,1.0770108118378352
362,BCRABL_66,1.0959854527938557,1.0031330544520263,0.9662791135803098,0.9048569792866755,1.091366319998474,1.0105701591687977,0.8777841200510617,1.7995432040529908,0.9565075421883176,1.0124342345982464,0.9258131405836467
363,BCRABL_1899,0.8772756093586515,0.874313919819075,0.6895882107295479,0.4733644141421247,1.1140407868424307,1.0492940701495344,0.9835307338196843,0.32004370334806537,0.834043664507595,0.8754705674488437,0.8009984028631081
364,BCRABL_1587,0.8903872158467045,0.9263985532538451,0.9430726627134104,1.1502639933883068,0.9183934365903771,0.8307885234914323,0.8142995824837563,0.8009350182422508,0.8336980981856671,0.8132927980390687,0.9274459869771928
365,BCRABL_1001,0.8286978176643237,0.7663261814841164,0.682278183926102,1.8594095472619216,0.89380034631025,0.859573040924385,0.7980991585182093,1.1396239362113243,0.9901331528783992,1.0379576519896834,0.9277939886957384
366,BCRABL_430,1.084930524375174,1.0283894944280398,0.8844300726978611,0.8691638420766628,1.1088118784441812,1.032899431130381,0.8169244116929223,0.4341429525936825,0.9774684137928572,1.0618339839273248,0.908357721931586
367,BCRABL_1013,1.1200211745667317,1.184018560273962,1.0956609648686546,1.6016961066099342,1.0103606321159442,1.1114246029755037,1.0770395933890375,1.4261998558454303,1.0183841926191037,1.101625119644646,1.141132244395018
368,BCRABL_267,1.0159843602815823,0.9760145231691535,0.9821660729650525,1.435567135768514,1.0554340765835097,1.034937349518554,0.8625037828253306,0.7719142940994954,0.9949530863462172,1.17126798910257,1.013876409999804
369,BCRABL_724,0.8300326958767709,1.0840970283282598,0.8036364090944458,0.8086709031850867,1.3060273482669855,1.0147556825170672,0.9609216431430632,0.762321206540948,0.9517867942121206,0.953678180921761,0.997328406752283
370,BCRABL_1796,0.6387781208531935,0.5846213109032767,0.49103607066794114,0.8021137591355055,1.1180582609026375,1.288345863003835,1.0740628101177307,2.131520581293317,0.9755101540741073,0.9022495689428016,0.7384763180955036
371,BCRABL_651,0.8944277364376609,0.8015072662205723,0.8940385657480994,1.147622661114491,0.803436740322393,0.8575934459375991,0.8366054489289474,0.7743510099073144,0.945442053738661,0.9336933731304841,1.0376409701877833
372,BCRABL_51,0.8792572430506499,0.7892159104816057,0.6681330099019389,0.7140877781317949,1.152083371196329,0.917739998843696,0.9374836354187318,0.9022511344023818,0.8462023562582062,1.0315479673732324,0.8369747990107078
373,BCRABL_639,0.9637546146846006,1.4181539264142757,1.2103568770789772,1.1389865615025754,1.0713411161216648,0.7934258423089868,0.823165171252382,0.2411726052420708,0.9309286821834519,0.8086595518798065,1.0020421823782268
